Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,M&M.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
2023-03-10,759.593505859375,751.9700317382812,2310.02197265625,822.2921752929688,1321.012939453125,325.7250061035156,1183.1241455078125,1055.4248046875,926.5971069335938,3005.95751953125,17412.900390625
2023-03-13,751.298095703125,742.4558715820312,2300.32470703125,808.3864135742188,1288.2916259765625,322.0732116699219,1151.0552978515625,1038.06689453125,925.1911010742188,2961.694091796875,17154.30078125
2023-03-14,757.6791381835938,740.4678344726562,2288.47216796875,810.2892456054688,1274.736328125,318.7572021484375,1119.565185546875,1034.181884765625,928.197265625,2901.23193359375,17043.30078125
2023-03-15,742.806396484375,729.8414916992188,2254.413818359375,805.94677734375,1274.4222412109375,318.50537109375,1119.1309814453125,1016.505859375,922.572998046875,2886.747802734375,16972.150390625
2023-03-16,732.3021240234375,734.5748291015625,2304.307373046875,803.9951171875,1260.462890625,320.2263488769531,1125.59326171875,1011.4392700195312,938.088134765625,2874.20458984375,16985.599609375
2023-03-17,743.3953857421875,744.3966064453125,2293.110107421875,816.0466918945312,1275.36474609375,315.2732849121094,1129.8851318359375,1010.1671142578125,928.6820068359375,2869.060546875,17100.05078125
2023-03-20,740.9901733398438,739.2371826171875,2352.887939453125,816.2418823242188,1260.05908203125,318.00164794921875,1126.1719970703125,1000.238525390625,932.0759887695312,2836.573486328125,16988.400390625
2023-03-21,743.1008911132812,747.6152954101562,2307.352294921875,831.8065185546875,1248.4337158203125,316.4485778808594,1119.0830078125,1031.341796875,927.2274780273438,2803.00341796875,17107.5
2023-03-22,742.8554077148438,745.8876342773438,2320.235107421875,839.4180908203125,1247.132080078125,317.1201477050781,1122.7479248046875,1034.477294921875,942.59716796875,2825.293701171875,17151.900390625
2023-03-23,749.580078125,739.8998413085938,2328.43359375,834.7828369140625,1233.935791015625,319.5547180175781,1123.567626953125,1021.3906860351562,948.0275268554688,2819.743408203125,17076.900390625
2023-03-24,748.500244140625,738.7164916992188,2324.404541015625,831.8065185546875,1239.4117431640625,317.9176940917969,1109.9205322265625,1001.1699829101562,943.3729248046875,2815.99853515625,16945.05078125
2023-03-27,747.81298828125,741.9351806640625,2341.457275390625,828.1958618164062,1246.8626708984375,319.17694091796875,1097.478759765625,1016.73291015625,953.65185546875,2817.622802734375,16985.69921875
2023-03-28,734.7564086914062,747.97021484375,2326.2783203125,834.0997314453125,1236.673828125,318.7991638183594,1088.2197265625,1021.4815673828125,954.379150390625,2811.84716796875,16951.69921875
2023-03-29,729.9951171875,751.5677490234375,2371.299072265625,830.4403686523438,1242.01513671875,321.3176574707031,1103.6513671875,1015.4380493164062,961.8457641601562,2832.602783203125,17080.69921875
2023-03-31,735.2963256835938,761.86279296875,2398.939697265625,856.0560913085938,1281.873046875,321.947265625,1117.539794921875,1059.218994140625,953.3123168945312,2893.065185546875,17359.75
2023-04-03,746.6349487304688,762.3360595703125,2376.218017578125,862.4478759765625,1266.5224609375,318.0855712890625,1128.341796875,1059.4007568359375,949.3851318359375,2887.740478515625,17398.05078125
2023-04-05,749.48193359375,782.7843017578125,2419.927001953125,863.2285766601562,1277.92333984375,324.3818054199219,1114.4052734375,1056.856201171875,966.9367065429688,2923.6572265625,17557.05078125
2023-04-06,751.9362182617188,788.7484130859375,2403.53076171875,853.8605346679688,1276.4420166015625,325.1793518066406,1129.6439208984375,1063.9447021484375,981.4337158203125,2906.4208984375,17599.150390625
2023-04-10,755.6666870117188,785.009033203125,2372.517333984375,847.46875,1281.558837890625,326.18670654296875,1146.3775634765625,1056.401611328125,978.039794921875,2944.954345703125,17624.05078125
2023-04-11,759.9862060546875,787.3047485351562,2387.134033203125,860.5938720703125,1262.30322265625,332.4410095214844,1159.01220703125,1061.6273193359375,978.670166015625,2900.1943359375,17722.30078125
2023-04-12,756.9918823242188,797.5289306640625,2369.518798828125,868.64453125,1282.187255859375,330.38421630859375,1164.4615478515625,1066.3076171875,985.8943481445312,2925.326171875,17812.400390625
2023-04-13,753.0160522460938,801.1025390625,2376.3115234375,877.2807006835938,1247.087158203125,332.10516357421875,1161.76123046875,1070.3291015625,973.0943603515625,2877.678955078125,17828.0
2023-04-17,745.75146484375,788.8905029296875,2390.975341796875,879.5250854492188,1129.5780029296875,335.9249572753906,1169.862548828125,1075.759033203125,968.4398193359375,2833.144287109375,17706.849609375
2023-04-18,745.8496704101562,785.5534057617188,2380.856201171875,875.1826171875,1130.5205078125,334.53973388671875,1161.90576171875,1063.4449462890625,974.35498046875,2825.248291015625,17660.150390625
2023-04-19,750.6599731445312,788.4407348632812,2372.002197265625,870.3522338867188,1106.14794921875,334.7496643066406,1172.322021484375,1068.7386474609375,965.3367309570312,2788.11376953125,17618.75
2023-04-20,758.1699829101562,791.3754272460938,2335.460693359375,872.7918701171875,1098.248291015625,336.05084228515625,1175.3118896484375,1066.0347900390625,957.821533203125,2801.830322265625,17624.44921875
2023-04-21,751.199951171875,792.6534423828125,2340.472900390625,864.2532348632812,1101.794189453125,342.7248229980469,1169.669677734375,1067.3753662109375,959.4700927734375,2852.410888671875,17624.05078125
2023-04-24,746.3404541015625,799.0672607421875,2342.159423828125,882.8917846679688,1100.8516845703125,343.10260009765625,1164.8472900390625,1071.465087890625,949.4821166992188,2865.0,17743.400390625
2023-04-25,758.4644775390625,787.70703125,2333.4462890625,891.3815307617188,1099.5947265625,345.4952087402344,1166.872802734375,1079.666748046875,943.0336303710938,2866.082275390625,17769.25
2023-04-26,759.2990112304688,791.328125,2352.51318359375,892.8453369140625,1101.9737548828125,346.0827941894531,1170.4412841796875,1073.328125,941.821533203125,2886.071044921875,17813.599609375
2023-04-27,772.1102294921875,795.682861328125,2313.30126953125,896.1632080078125,1118.7607421875,349.23095703125,1180.520263671875,1080.121337890625,949.0457153320312,2876.866455078125,17915.05078125
2023-04-28,784.676025390625,798.806884765625,2302.3857421875,895.4801025390625,1124.595703125,357.24810791015625,1183.3172607421875,1099.86474609375,957.724609375,2905.1123046875,18065.0
2023-05-02,775.7425537109375,798.6411743164062,2297.138916015625,899.8225708007812,1146.7689208984375,356.32470703125,1193.3477783203125,1109.20263671875,943.56689453125,2905.248046875,18147.650390625
2023-05-03,765.0419311523438,801.4338989257812,2329.2763671875,900.5545043945312,1139.3179931640625,358.5913391113281,1191.5633544921875,1099.6829833984375,934.4031982421875,2869.60205078125,18089.849609375
2023-05-04,774.6626586914062,817.8351440429688,2348.71875,899.4323120117188,1143.2679443359375,356.45062255859375,1187.9464111328125,1112.360595703125,944.4881591796875,2906.4208984375,18255.80078125
2023-05-05,772.8956298828125,769.4835815429688,2343.096923828125,904.555419921875,1130.2960205078125,359.93450927734375,1168.1748046875,1109.5206298828125,941.0457763671875,2915.445068359375,18069.0
2023-05-08,779.2276000976562,778.38232421875,2357.66650390625,915.2409057617188,1136.131103515625,362.201171875,1188.043212890625,1123.220703125,932.706298828125,2933.4033203125,18264.400390625
2023-05-09,779.0802612304688,778.4059448242188,2357.19775390625,911.8255004882812,1140.70947265625,355.7790222167969,1201.208251953125,1126.6968994140625,928.4395751953125,2962.866455078125,18265.94921875
2023-05-10,781.4854736328125,782.0032958984375,2363.6630859375,913.435546875,1134.0216064453125,357.08026123046875,1204.2945556640625,1134.4442138671875,924.9002075195312,2966.070556640625,18315.099609375
2023-05-11,774.1717529296875,782.5239868164062,2428.968505859375,916.509521484375,1127.6029052734375,352.92474365234375,1206.8504638671875,1127.03759765625,931.930419921875,2961.874267578125,18297.0
2023-05-12,777.4605102539062,789.434814453125,2458.0146484375,921.095947265625,1117.8182373046875,352.9667663574219,1230.624755859375,1128.8779296875,927.0336303710938,2954.790283203125,18314.80078125
2023-05-15,782.4671630859375,793.2214965820312,2494.415283203125,922.9012451171875,1129.622802734375,359.13702392578125,1239.980224609375,1131.1043701171875,924.1245727539062,2937.418701171875,18398.849609375
2023-05-16,772.9446411132812,788.6732788085938,2507.205078125,923.4867553710938,1134.9642333984375,355.90496826171875,1217.604248046875,1114.99609375,912.4395751953125,2940.216552734375,18286.5
2023-05-17,777.7550048828125,784.4360961914062,2493.947021484375,916.6558227539062,1119.3441162109375,358.9690856933594,1218.231201171875,1108.4073486328125,907.5911254882812,2895.591796875,18181.75
2023-05-18,784.72509765625,787.572021484375,2461.90283203125,923.633056640625,1118.5362548828125,352.33709716796875,1201.2564697265625,1106.0218505859375,901.48193359375,2887.605712890625,18129.94921875
2023-05-19,791.0079956054688,788.481689453125,2474.9267578125,931.2446899414062,1139.09375,352.4630126953125,1215.627197265625,1109.6114501953125,897.7970581054688,2908.361083984375,18203.400390625
2023-05-22,787.1793823242188,785.6808471679688,2471.7880859375,927.3900146484375,1160.548828125,356.5765686035156,1220.59423828125,1115.541259765625,909.0455322265625,2976.809326171875,18314.400390625
2023-05-23,785.3141479492188,783.8375854492188,2462.60546875,930.366455078125,1167.05712890625,360.2703552246094,1223.487548828125,1115.3369140625,903.3728637695312,2975.32080078125,18348.0
2023-05-24,786.7376098632812,773.592041015625,2450.097412109375,917.9244995117188,1165.80029296875,363.9221496582031,1230.3834228515625,1108.839111328125,923.3002319335938,2981.006103515625,18285.400390625
2023-05-25,807.6478881835938,770.6236572265625,2433.512939453125,917.143798828125,1170.917236328125,370.3443298339844,1232.408935546875,1108.7027587890625,916.3668212890625,2972.11669921875,18321.150390625
2023-05-26,802.9848022460938,773.592041015625,2485.1396484375,927.731689453125,1182.677001953125,372.4010925292969,1236.315185546875,1138.9427490234375,940.5123901367188,3004.062744140625,18499.349609375
2023-05-29,806.2244262695312,783.0237426757812,2483.21875,925.2433471679688,1179.9390869140625,377.0182800292969,1282.8994140625,1145.349609375,939.1063842773438,2996.347412109375,18598.650390625
2023-05-30,803.4756469726562,783.6221923828125,2489.07470703125,926.9998168945312,1188.4222412109375,386.1734619140625,1281.259765625,1145.0543212890625,930.5244750976562,2992.601806640625,18633.849609375
2023-05-31,834.3502807617188,771.22216796875,2499.381103515625,926.2191162109375,1183.440185546875,382.39666748046875,1272.1455078125,1122.3118896484375,945.7971801757812,2968.507080078125,18534.400390625
2023-06-01,812.8018188476562,767.9425659179688,2527.81787109375,913.484375,1184.517333984375,377.418212890625,1272.0489501953125,1119.2901611328125,957.7730102539062,2999.640625,18487.75
2023-06-02,821.1954345703125,769.1394653320312,2545.432373046875,915.48486328125,1181.7880859375,380.5941162109375,1293.749755859375,1115.6322021484375,969.3124389648438,2983.0361328125,18534.099609375
2023-06-05,819.2319946289062,768.134033203125,2525.8505859375,923.8770751953125,1186.7918701171875,378.2336120605469,1345.83154296875,1125.6517333984375,978.1851806640625,2967.9658203125,18593.849609375
2023-06-06,814.2743530273438,765.7402954101562,2521.493408203125,919.3394165039062,1163.5927734375,380.0791015625,1361.0703125,1126.6058349609375,983.082275390625,2916.888671875,18599.0
2023-06-07,828.8036499023438,769.7139892578125,2544.96435546875,917.4852905273438,1172.644775390625,381.06622314453125,1356.4407958984375,1135.148681640625,983.8580322265625,2955.33203125,18726.400390625
2023-06-08,820.7045288085938,770.1926879882812,2510.95263671875,915.2409057617188,1167.0499267578125,380.1649169921875,1331.9913330078125,1135.830078125,957.0942993164062,2920.6337890625,18634.55078125
2023-06-09,818.2503051757812,771.1024780273438,2470.007568359375,915.3872680664062,1151.72021484375,376.3452453613281,1321.9609375,1127.7874755859375,954.13671875,2896.13330078125,18563.400390625
2023-06-12,821.0481567382812,766.4105224609375,2476.80078125,913.3380737304688,1175.3741455078125,375.0577392578125,1332.328857421875,1128.7869873046875,955.5911865234375,2930.064453125,18601.5
2023-06-13,819.084716796875,767.703125,2507.205078125,920.75439453125,1187.110107421875,382.31085205078125,1324.3720703125,1145.46337890625,958.1608276367188,2927.17626953125,18716.150390625
2023-06-14,812.8018188476562,766.8652954101562,2528.614013671875,917.0950317382812,1183.0618896484375,381.538330078125,1329.6766357421875,1159.549560546875,956.8033447265625,2933.808837890625,18755.900390625
2023-06-15,814.5198364257812,757.4336547851562,2520.135009765625,904.2138671875,1170.6890869140625,384.62835693359375,1343.2757568359375,1159.8677978515625,958.451904296875,2924.036376953125,18688.099609375
2023-06-16,822.4715576171875,767.3440551757812,2544.448974609375,911.6303100585938,1175.1011962890625,388.920166015625,1353.9813232421875,1171.1595458984375,961.9427490234375,2886.39794921875,18826.0
2023-06-19,812.9981689453125,768.014404296875,2534.625,900.8472900390625,1177.2392578125,389.34930419921875,1352.7275390625,1159.52685546875,971.4458618164062,2918.671630859375,18755.44921875
2023-06-20,815.992431640625,769.6182861328125,2527.871337890625,903.1892700195312,1185.7911376953125,388.70556640625,1346.8441162109375,1161.9351806640625,961.8942260742188,2934.399658203125,18816.69921875
2023-06-21,823.649658203125,783.0716552734375,2528.343505859375,902.3598022460938,1182.1065673828125,383.72711181640625,1325.4327392578125,1165.206787109375,961.8457641601562,2962.12841796875,18856.849609375
2023-06-22,827.380126953125,786.9017944335938,2507.326171875,903.3843994140625,1165.91259765625,384.24212646484375,1329.724609375,1152.1202392578125,960.2943115234375,2944.218994140625,18771.25
2023-06-23,839.1605834960938,786.8539428710938,2495.2822265625,901.1888427734375,1150.8560791015625,381.7529296875,1324.4683837890625,1142.6915283203125,961.409423828125,2924.08154296875,18665.5
2023-06-26,836.3627319335938,783.0476684570312,2505.2001953125,905.0433959960938,1155.72314453125,382.5683288574219,1348.0015869140625,1133.96728515625,964.8034057617188,2899.807861328125,18691.19921875
2023-06-27,849.0758056640625,794.0833129882812,2504.491943359375,913.484375,1163.729248046875,382.05328369140625,1352.5830078125,1134.3760986328125,971.4458618164062,2906.807861328125,18817.400390625
2023-06-28,856.2422485351562,802.4856567382812,2513.84326171875,914.8018188476562,1176.6478271484375,385.70135498046875,1345.4456787109375,1149.3939208984375,990.8397827148438,2923.26318359375,18972.099609375
2023-06-30,862.6724243164062,814.5745239257812,2529.807373046875,912.0205688476562,1214.99462890625,387.63262939453125,1401.964111328125,1158.8226318359375,1019.7368774414062,3002.175537109375,19189.05078125
2023-07-03,863.0650634765625,823.3838500976562,2551.439208984375,919.7785034179688,1213.3570556640625,397.6324157714844,1415.8043212890625,1188.5628662109375,1001.4095458984375,2974.947021484375,19322.55078125
